,valid_from,changeset_id,tags_before,changeset_tags
139,2017-10-03 01:07:40+02:00,52580938,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}"
140,2017-10-03 01:07:41+02:00,52580938,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}"
141,2017-10-03 01:38:52+02:00,52581178,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}"
142,2014-11-10 08:46:08+01:00,26681111,{'source': 'PGS'},"{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-648-g9cab056'}"
143,2017-10-03 01:38:52+02:00,52581178,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}"
144,2014-11-10 08:45:04+01:00,26681111,{'source': 'PGS'},"{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-648-g9cab056'}"
145,2017-10-03 01:38:53+02:00,52581178,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}"
146,2017-10-03 01:38:53+02:00,52581178,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}"
147,2015-05-27 01:39:57+02:00,31490498,{'source': 'PGS'},"{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-650-gad99430'}"
148,2017-10-03 01:38:54+02:00,52581178,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}"
149,2017-10-03 01:38:54+02:00,52581178,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}"
150,2014-11-08 19:32:15+01:00,26647528,{'source': 'PGS'},"{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-648-g9cab056'}"
151,2014-11-08 19:32:15+01:00,26647528,{'source': 'PGS'},"{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-648-g9cab056'}"
152,2014-11-08 19:32:15+01:00,26647528,{'source': 'PGS'},"{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-648-g9cab056'}"
153,2017-10-03 01:51:25+02:00,52581300,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}"
154,2014-11-08 19:30:34+01:00,26647528,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-648-g9cab056'}"
155,2014-11-08 19:06:12+01:00,26647528,{'source': 'PGS'},"{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-648-g9cab056'}"
156,2014-11-08 19:01:47+01:00,26647528,{'source': 'PGS'},"{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-648-g9cab056'}"
157,2014-11-08 18:55:03+01:00,26647528,{'source': 'PGS'},"{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-648-g9cab056'}"
158,2014-11-08 18:55:04+01:00,26647528,{'source': 'PGS'},"{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-648-g9cab056'}"
159,2014-11-08 18:55:04+01:00,26647528,{'source': 'PGS'},"{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-648-g9cab056'}"
160,2014-11-08 18:55:04+01:00,26647528,{'source': 'PGS'},"{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-648-g9cab056'}"
161,2014-11-08 18:57:50+01:00,26647528,{'source': 'PGS'},"{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-648-g9cab056'}"
162,2014-11-08 18:57:50+01:00,26647528,{'source': 'PGS'},"{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-648-g9cab056'}"
163,2014-11-08 18:57:50+01:00,26647528,{'source': 'PGS'},"{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-648-g9cab056'}"
164,2014-11-08 18:57:51+01:00,26647528,{'source': 'PGS'},"{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-648-g9cab056'}"
165,2017-10-03 01:51:27+02:00,52581300,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}"
166,2013-12-15 00:24:03+01:00,19457033,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-605-gbec0ea7'}"
167,2013-12-15 00:24:03+01:00,19457033,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-605-gbec0ea7'}"
168,2013-12-15 00:24:04+01:00,19457033,"{'source': 'PGS', 'created_by': 'almien_coastlines'}","{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-605-gbec0ea7'}"
169,2017-10-03 02:44:04+02:00,52581714,{'source': 'PGS'},"{'created_by': 'JOSM/1.5 (12712 en)', 'source': 'Bing', 'comment': 'Western Sahara, around Dakhla, align coastline'}"
170,2022-02-13 14:29:33+01:00,117353964,{},"{'created_by': 'JOSM/1.5 (18303 en)', 'source': 'Maxar Premium Imagery (Beta)', 'comment': '#digitalegypt Updated Boulevard de la Mecque', 'hashtags': '#digitalegypt'}"
171,2012-01-29 15:20:31+01:00,10530449,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
172,2012-01-29 15:00:43+01:00,10530250,{},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
173,2012-07-20 02:52:25+02:00,12353428,{'created_by': 'JOSM'},"{'created_by': 'Redaction bot', 'bot': 'yes', 'comment': 'Updates based on the redaction process'}"
174,2012-01-29 15:13:10+01:00,10530382,{},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
175,2012-01-29 15:13:10+01:00,10530382,{},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
176,2012-01-29 15:00:45+01:00,10530250,{},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
177,2012-01-29 15:00:45+01:00,10530250,{},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
178,2012-01-29 15:00:46+01:00,10530250,{},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
179,2012-01-29 15:00:46+01:00,10530250,{},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
180,2012-01-29 15:00:47+01:00,10530250,{},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
181,2012-01-29 15:20:34+01:00,10530449,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
182,2012-01-29 15:00:48+01:00,10530250,{},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
183,2012-01-29 15:00:48+01:00,10530250,{},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
184,2012-01-29 15:00:48+01:00,10530250,{},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
185,2012-01-29 15:00:49+01:00,10530250,{},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
186,2012-01-29 15:29:52+01:00,10530537,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
187,2012-01-29 15:29:54+01:00,10530537,{},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
188,2012-01-29 15:29:56+01:00,10530537,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
189,2012-01-29 15:29:57+01:00,10530537,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
190,2012-01-29 15:53:55+01:00,10530775,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
191,2012-01-29 15:53:55+01:00,10530775,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
192,2012-01-29 15:53:58+01:00,10530775,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
193,2012-01-29 15:53:59+01:00,10530775,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
194,2012-01-29 15:53:59+01:00,10530775,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
195,2012-01-29 15:53:59+01:00,10530775,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
196,2012-01-29 15:54:03+01:00,10530775,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
197,2012-01-29 15:54:04+01:00,10530775,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
198,2012-01-29 15:54:04+01:00,10530775,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
199,2012-01-29 15:58:55+01:00,10530831,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
200,2012-01-29 15:58:55+01:00,10530831,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
201,2012-01-29 15:54:07+01:00,10530775,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
202,2012-01-29 15:54:08+01:00,10530775,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
203,2012-01-29 15:58:57+01:00,10530831,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
204,2012-01-29 15:58:59+01:00,10530831,{},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
205,2012-01-29 15:59:00+01:00,10530831,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
206,2012-01-29 16:02:36+01:00,10530870,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
207,2012-01-29 16:02:41+01:00,10530870,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
208,2012-01-29 16:02:43+01:00,10530870,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
209,2012-07-20 02:38:20+02:00,12352477,{'created_by': 'JOSM'},"{'created_by': 'Redaction bot', 'bot': 'yes', 'comment': 'Updates based on the redaction process'}"
210,2012-01-29 16:24:56+01:00,10531097,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
211,2012-07-20 02:37:10+02:00,12352432,{'created_by': 'JOSM'},"{'created_by': 'Redaction bot', 'bot': 'yes', 'comment': 'Updates based on the redaction process'}"
212,2012-07-20 02:36:20+02:00,12352398,{'created_by': 'JOSM'},"{'created_by': 'Redaction bot', 'bot': 'yes', 'comment': 'Updates based on the redaction process'}"
213,2012-01-29 16:24:58+01:00,10531097,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
214,2012-07-20 02:37:10+02:00,12352432,{'created_by': 'JOSM'},"{'created_by': 'Redaction bot', 'bot': 'yes', 'comment': 'Updates based on the redaction process'}"
215,2012-01-29 16:25:00+01:00,10531097,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
216,2012-07-20 02:43:15+02:00,12352768,{'created_by': 'JOSM'},"{'created_by': 'Redaction bot', 'bot': 'yes', 'comment': 'Updates based on the redaction process'}"
217,2012-01-29 16:25:03+01:00,10531097,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
218,2012-07-20 02:36:47+02:00,12352416,{'created_by': 'JOSM'},"{'created_by': 'Redaction bot', 'bot': 'yes', 'comment': 'Updates based on the redaction process'}"
219,2012-07-20 02:36:37+02:00,12352409,{'created_by': 'JOSM'},"{'created_by': 'Redaction bot', 'bot': 'yes', 'comment': 'Updates based on the redaction process'}"
220,2012-01-29 16:25:07+01:00,10531097,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
221,2012-07-20 02:42:43+02:00,12352734,{'created_by': 'JOSM'},"{'created_by': 'Redaction bot', 'bot': 'yes', 'comment': 'Updates based on the redaction process'}"
222,2012-07-20 02:37:09+02:00,12352432,{'created_by': 'JOSM'},"{'created_by': 'Redaction bot', 'bot': 'yes', 'comment': 'Updates based on the redaction process'}"
223,2012-07-20 02:37:19+02:00,12352438,{'created_by': 'JOSM'},"{'created_by': 'Redaction bot', 'bot': 'yes', 'comment': 'Updates based on the redaction process'}"
224,2012-07-20 02:43:23+02:00,12352776,{'created_by': 'JOSM'},"{'created_by': 'Redaction bot', 'bot': 'yes', 'comment': 'Updates based on the redaction process'}"
225,2012-07-20 02:42:43+02:00,12352734,{'created_by': 'JOSM'},"{'created_by': 'Redaction bot', 'bot': 'yes', 'comment': 'Updates based on the redaction process'}"
226,2012-07-20 02:43:09+02:00,12352760,{'created_by': 'JOSM'},"{'created_by': 'Redaction bot', 'bot': 'yes', 'comment': 'Updates based on the redaction process'}"
227,2012-07-20 02:37:17+02:00,12352438,{'created_by': 'JOSM'},"{'created_by': 'Redaction bot', 'bot': 'yes', 'comment': 'Updates based on the redaction process'}"
228,2012-07-20 02:42:00+02:00,12352668,{'created_by': 'JOSM'},"{'created_by': 'Redaction bot', 'bot': 'yes', 'comment': 'Updates based on the redaction process'}"
229,2012-07-20 02:43:15+02:00,12352768,{'created_by': 'JOSM'},"{'created_by': 'Redaction bot', 'bot': 'yes', 'comment': 'Updates based on the redaction process'}"
230,2012-07-20 02:37:17+02:00,12352438,{'created_by': 'JOSM'},"{'created_by': 'Redaction bot', 'bot': 'yes', 'comment': 'Updates based on the redaction process'}"
231,2012-07-20 02:37:18+02:00,12352438,{'created_by': 'JOSM'},"{'created_by': 'Redaction bot', 'bot': 'yes', 'comment': 'Updates based on the redaction process'}"
232,2012-07-20 02:37:18+02:00,12352438,{'created_by': 'JOSM'},"{'created_by': 'Redaction bot', 'bot': 'yes', 'comment': 'Updates based on the redaction process'}"
233,2012-01-29 16:25:18+01:00,10531097,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
234,2012-07-20 02:37:17+02:00,12352438,{'created_by': 'JOSM'},"{'created_by': 'Redaction bot', 'bot': 'yes', 'comment': 'Updates based on the redaction process'}"
235,2012-01-29 16:25:22+01:00,10531097,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
236,2012-07-20 02:43:09+02:00,12352760,{'created_by': 'JOSM'},"{'created_by': 'Redaction bot', 'bot': 'yes', 'comment': 'Updates based on the redaction process'}"
237,2012-07-20 02:36:47+02:00,12352416,{'created_by': 'JOSM'},"{'created_by': 'Redaction bot', 'bot': 'yes', 'comment': 'Updates based on the redaction process'}"
238,2012-07-20 02:42:43+02:00,12352734,{'created_by': 'JOSM'},"{'created_by': 'Redaction bot', 'bot': 'yes', 'comment': 'Updates based on the redaction process'}"
239,2012-01-27 16:34:24+01:00,10513443,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
240,2012-01-27 16:34:25+01:00,10513443,{},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
241,2012-01-27 16:42:42+01:00,10513600,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
242,2012-01-27 16:42:44+01:00,10513600,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
243,2012-01-27 16:42:45+01:00,10513600,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
244,2012-01-27 16:42:46+01:00,10513600,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
245,2009-05-29 19:00:53+02:00,1351974,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (1566 de)', 'comment': 'neu: R101'}"
246,2009-05-29 19:00:54+02:00,1351974,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (1566 de)', 'comment': 'neu: R101'}"
247,2012-01-27 16:42:50+01:00,10513600,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (4765 de)', 'comment': 'remapping (Bing)'}"
248,2009-05-29 18:53:56+02:00,1351934,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (1566 de)', 'comment': 'neu: R101'}"
249,2009-05-29 18:53:57+02:00,1351934,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (1566 de)', 'comment': 'neu: R101'}"
250,2009-05-29 18:53:59+02:00,1351934,{'created_by': 'JOSM'},"{'created_by': 'JOSM/1.5 (1566 de)', 'comment': 'neu: R101'}"
251,2008-05-21 20:49:13+02:00,493326,{'created_by': 'Merkaartor 0.11'},{}
252,2008-05-21 20:52:25+02:00,493326,{'created_by': 'Merkaartor 0.11'},{}
253,2008-05-21 20:51:01+02:00,493326,{'created_by': 'Merkaartor 0.11'},{}
254,2012-07-20 02:45:57+02:00,12352905,{'tourism': 'caravan_site'},"{'created_by': 'Redaction bot', 'bot': 'yes', 'comment': 'Updates based on the redaction process'}"
255,2012-07-27 10:56:17+02:00,12508566,"{'name': 'Sidi Ahmed Reguibi', 'amenity': 'place_of_worship', 'religion': 'muslim'}","{'created_by': 'JOSM/1.5 (5181 de)', 'comment': 'Marokko von Bing abgemalt'}"
256,2014-02-21 22:44:18+01:00,20702709,"{'name': 'Hassan I Airport', 'operator': 'ONDA', 'ele': '63', 'wikipedia': 'es:Aeropuerto Internacional Hassan I', 'aeroway': 'aerodrome', 'name:fr': 'Aéroport de Laâyoune', 'name:es': 'Aeropuerto Internacional Hassan I', 'iata': 'EUN', 'icao': 'GMML', 'name:alt': 'Laâyoune Airport'}","{'created_by': 'JOSM/1.5 (6767 de)', 'source': 'keepright', 'comment': 'removal of redundant nodes;fixes'}"
257,2014-11-10 12:46:42+01:00,26682570,"{'amenity': 'police', 'description:de': 'Küstenwache'}","{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-648-g9cab056'}"
258,2020-08-05 04:51:24+02:00,88954110,"{'power': 'generator', 'generator:source': 'wind'}","{'created_by': 'JOSM/1.5 (16812 fr)', 'source': 'Maxar;Office National de l’Électricité et de l’Eau potable (ONEE);Mazen http://www.masen.ma/fr/projets', 'comment': 'Amélioration des centrales électriques du Maroc'}"
259,2013-11-29 23:20:17+01:00,19186485,{'power': 'pole'},"{'created_by': 'JOSM/1.5 (6388 en)', 'comment': 'Fixed name tags, self-intersections, missing power poles.'}"
260,2013-03-18 12:42:41+01:00,15406897,{'power': 'pole'},"{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-554-ge648197'}"
261,2013-08-23 20:06:26+02:00,17473236,{'power': 'pole'},"{'created_by': 'JOSM/1.5 (6115 de)', 'comment': 'Marokko Bing'}"
262,2013-08-23 20:06:26+02:00,17473236,{'power': 'pole'},"{'created_by': 'JOSM/1.5 (6115 de)', 'comment': 'Marokko Bing'}"
263,2014-04-03 22:34:09+02:00,21483933,{'power': 'pole'},"{'build': '2.3-605-gbec0ea7', 'created_by': 'Potlatch 2', 'version': '2.3', 'comment': 'power'}"
264,2014-04-07 20:11:40+02:00,21557487,{'power': 'pole'},"{'imagery_used': 'Bing;OpenStreetMap GPS traces', 'created_by': 'iD 1.3.8'}"
265,2022-04-05 13:47:48+02:00,119340531,{'power': 'pole'},"{'created_by': 'iD 2.20.4', 'locale': 'fr-FR', 'imagery_used': 'Maxar Premium Imagery', 'resolved:mismatched_geometry:point_as_vertex': '1', 'host': 'https://www.openstreetmap.org/edit', 'review_requested': 'yes', 'changesets_count': '101', 'comment': 'onee'}"
266,2022-04-05 13:43:14+02:00,119340346,{'power': 'pole'},"{'host': 'https://www.openstreetmap.org/edit', 'review_requested': 'yes', 'comment': 'onee', 'changesets_count': '100', 'locale': 'fr-FR', 'created_by': 'iD 2.20.4', 'imagery_used': 'Maxar Premium Imagery'}"
267,2016-02-25 22:31:16+01:00,37447317,{'name': 'الصحراء المغربية - The Moroccan Sahara'},"{'imagery_used': 'Bing', 'host': 'http://www.openstreetmap.org/id', 'created_by': 'iD 1.8.5', 'locale': 'en-US', 'comment': 'fix per Osmose'}"
268,2013-08-23 20:06:27+02:00,17473236,{'power': 'sub_station'},"{'created_by': 'JOSM/1.5 (6115 de)', 'comment': 'Marokko Bing'}"
269,2014-05-07 04:20:22+02:00,22178579,{'admin_level': '9'},"{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-605-gbec0ea7'}"
270,2014-05-07 04:20:33+02:00,22178579,{'admin_level': '9'},"{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-605-gbec0ea7'}"
271,2014-05-07 04:20:33+02:00,22178579,{'admin_level': '9'},"{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-605-gbec0ea7'}"
272,2014-05-07 04:20:16+02:00,22178579,{'admin_level': '9'},"{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-605-gbec0ea7'}"
273,2014-05-07 04:20:35+02:00,22178579,{'admin_level': '9'},"{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-605-gbec0ea7'}"
274,2014-05-07 04:20:35+02:00,22178579,{'admin_level': '9'},"{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-605-gbec0ea7'}"
275,2014-05-07 04:20:42+02:00,22178579,{'admin_level': '9'},"{'created_by': 'Potlatch 2', 'version': '2.3', 'build': '2.3-605-gbec0ea7'}"
