,valid_from,changeset_id,tags_before,changeset_tags
193,2016-04-13 20:57:27+02:00,38534150,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Sécurité Marocain', 'embankment': 'yes'}","{'source': 'survey', 'comment': 'Fixing', 'created_by': 'reverter;JOSM/1.5 (9979 en)'}"
194,2016-04-13 07:11:34+02:00,38515664,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Sécurité Marocain', 'embankment': 'yes'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
195,2016-04-10 18:13:01+02:00,38454747,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Sécurité Marocain'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
196,2016-04-12 19:30:47+02:00,38505984,{'line': '6'},"{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
197,2020-02-26 14:20:28+01:00,81505198,{'landuse': 'military'},"{'host': 'https://www.openstreetmap.org/edit', 'locale': 'fr-FR', 'created_by': 'iD 2.17.2', 'comment': 'no such wall', 'imagery_used': 'OpenStreetMap (Standard);OpenTopoMap;Maxar Standard Imagery (Beta)', 'changesets_count': '202'}"
198,2023-09-23 12:49:31+02:00,141638677,"{'barrier': 'wall', 'embankment': 'yes'}","{'host': 'https://www.openstreetmap.org/edit', 'locale': 'en-US', 'created_by': 'iD 2.27.1', 'comment': 'it is a dispute region', 'imagery_used': 'OpenStreetMap (Standard)', 'changesets_count': '1'}"
199,2014-08-16 22:31:33+02:00,24793810,{'barrier': 'wall'},{'created_by': 'osmapi/0.3.1'}
200,2016-04-11 19:01:24+02:00,38480265,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Mécurité Marocain'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits'}"
201,2016-04-13 19:14:31+02:00,38531313,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Mécurité Marocain'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
202,2016-04-13 07:11:34+02:00,38515664,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Mécurité Marocain'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
203,2015-10-26 23:47:52+01:00,34893248,"{'name': 'Seguiet El Hamra', 'waterway': 'river', 'intermittent': 'yes'}","{'source': 'OpenCycleMap; Mapbox Satellite; Bing', 'comment': 'natural features, rivers, roads, landuse', 'created_by': 'JOSM/1.5 (8491 en_GB)'}"
204,2014-04-23 15:23:08+02:00,21886167,"{'name': 'Berm', 'barrier': 'wall', 'name:en': 'Moroccan Wall', 'alt_name': 'Moroccan Wall', 'wikipedia': 'en:Moroccan Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار المغربي', 'name:fr': 'Mur marocain'}","{'created_by': 'JOSM/1.5 (6950 fr)', 'source': 'knowledge'}"
205,2014-05-20 23:13:14+02:00,22454725,{'barrier': 'wall'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
206,2014-08-16 22:31:15+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
207,2014-08-16 22:31:22+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
208,2014-08-16 22:31:24+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
209,2014-05-20 23:13:18+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
210,2014-05-20 23:13:18+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
211,2014-08-16 22:33:07+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
212,2014-08-16 22:33:05+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
213,2015-06-15 12:10:56+02:00,31980068,"{'name': 'Berm', 'barrier': 'wall', 'name:en': 'Moroccan Wall', 'description': 'mur', 'alt_name': 'Moroccan Wall', 'wikipedia': 'en:Moroccan Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار المغربي', 'name:fr': 'Mur marocain', 'FIXME': 'lack of precision'}","{'version': '2.3', 'build': '2.3-650-gad99430', 'created_by': 'Potlatch 2'}"
214,2016-04-11 19:01:22+02:00,38480265,"{'boundary': 'administrative', 'admin_level': '5', 'FIXME': 'lack of precision'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits'}"
215,2016-04-12 19:30:45+02:00,38505984,"{'boundary': 'administrative', 'admin_level': '4'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
216,2016-03-24 15:07:04+01:00,38042197,{'barrier': 'wall'},"{'host': 'https://www.openstreetmap.org/id', 'created_by': 'iD 1.9.2', 'locale': 'en-US', 'comment': 'Mapping', 'imagery_used': 'Bing'}"
217,2016-04-10 18:02:05+02:00,38454522,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Sécurité Marocain', 'embankment': 'yes'}","{'source': 'survey', 'comment': 'Fixing', 'created_by': 'reverter;JOSM/1.5 (9979 en)'}"
218,2016-04-10 18:13:01+02:00,38454747,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Sécurité Marocain'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
219,2016-08-11 23:05:10+02:00,41398006,{'note': 'barrier=wall estimated from bad satellite image'},"{'host': 'https://www.openstreetmap.org/id', 'created_by': 'iD 1.9.7', 'locale': 'de', 'comment': 'mar sec wall H 000', 'imagery_used': 'Custom (http://{switch:a,b,c}.tiles.mapbox.com/v4/digitalglobe.nal0g75k/{zoom}/{x}/{y}.png?access_token=pk.eyJ1IjoiZGlnaXRhbGdsb2JlIiwiYSI6ImNpcGg5d3U0dDAxMmp0bG5qYjZianZpMmEifQ.xzXD4OQk-s2TCr2rPtRhpg)'}"
220,2016-04-11 19:01:22+02:00,38480265,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits'}"
221,2016-04-13 07:11:31+02:00,38515664,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
222,2016-04-10 18:12:59+02:00,38454747,"{'boundary': 'administrative', 'admin_level': '7'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
223,2016-04-13 07:11:34+02:00,38515664,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Mécurité Marocain'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
224,2016-04-13 07:11:33+02:00,38515664,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Mécurité Marocain'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
225,2016-04-13 19:14:30+02:00,38531313,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
226,2014-04-23 15:23:08+02:00,21886167,"{'name': 'Berm', 'barrier': 'wall', 'name:en': 'Moroccan Wall', 'alt_name': 'Moroccan Wall', 'wikipedia': 'en:Moroccan Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار المغربي', 'name:fr': 'Mur marocain'}","{'created_by': 'JOSM/1.5 (6950 fr)', 'source': 'knowledge'}"
227,2015-08-11 17:52:14+02:00,33270942,{'barrier': 'embankment'},"{'locale': 'en-US', 'imagery_used': 'Bing', 'host': 'http://www.openstreetmap.org/id', 'created_by': 'iD 1.7.3'}"
228,2014-08-16 22:32:53+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
229,2014-08-16 22:32:44+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
230,2014-05-20 23:13:16+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
231,2014-05-20 23:13:17+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
232,2014-08-16 22:31:30+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
233,2014-08-16 22:33:09+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
234,2015-08-13 19:18:39+02:00,33318254,"{'name': 'Berm', 'barrier': 'wall', 'name:en': 'Moroccan Wall', 'description': 'de facto frontier between Moroccan Southern Provinces and Sahrawi Arab Democratic Republic Free Zone', 'alt_name': 'Moroccan Wall', 'wikipedia': 'en:Moroccan Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار المغربي', 'name:fr': 'Mur marocain', 'FIXME': 'lack of precision of wall limit', 'embankment': 'yes'}","{'locale': 'en-US', 'imagery_used': 'Bing', 'host': 'http://www.openstreetmap.org/id', 'created_by': 'iD 1.7.3'}"
235,2014-04-16 13:57:03+02:00,21728394,{'natural': 'desert'},"{'source': 'OpenStreetMap (Mapnik); Bing; Cadastre; Sandre', 'comment': 'fix non perfectly aligned arbitrary cut lines  in desert so the polygons are joining; continue the wall', 'created_by': 'JOSM/1.5 (6987 fr)'}"
236,2014-04-23 15:23:08+02:00,21886167,"{'name': 'Berm', 'barrier': 'wall', 'name:en': 'Moroccan Wall', 'alt_name': 'Moroccan Wall', 'wikipedia': 'en:Moroccan Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار المغربي', 'name:fr': 'Mur marocain'}","{'created_by': 'JOSM/1.5 (6950 fr)', 'source': 'knowledge'}"
237,2014-04-23 15:23:08+02:00,21886167,"{'name': 'Berm', 'barrier': 'wall', 'name:en': 'Moroccan Wall', 'alt_name': 'Moroccan Wall', 'wikipedia': 'en:Moroccan Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار المغربي', 'name:fr': 'Mur marocain'}","{'created_by': 'JOSM/1.5 (6950 fr)', 'source': 'knowledge'}"
238,2014-08-16 22:32:21+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
239,2014-08-16 22:32:23+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
240,2015-08-10 15:34:58+02:00,33240087,{'barrier': 'wall'},"{'locale': 'en-US', 'imagery_used': 'Bing', 'host': 'https://www.openstreetmap.org/id', 'created_by': 'iD 1.7.3'}"
241,2015-10-25 00:54:34+02:00,34850860,"{'name': 'Berm', 'barrier': 'wall', 'name:en': 'Moroccan Wall', 'boundary': 'administrative', 'description': 'de facto frontier between Moroccan Southern Provinces and Sahrawi Arab Democratic Republic Free Zone', 'admin_level': '2', 'alt_name': 'Moroccan Wall', 'wikipedia': 'en:Moroccan Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار المغربي', 'name:fr': 'Mur marocain', 'FIXME': 'lack of precision of wall limit', 'embankment': 'yes', 'right:country': 'Western Sahara'}","{'locale': 'fr', 'imagery_used': 'Bing', 'host': 'https://www.openstreetmap.org/id', 'created_by': 'iD 1.7.4'}"
242,2016-03-17 16:20:21+01:00,37899526,"{'name': 'Buffer Zone Edge', 'boundary': 'administrative', 'admin_level': '3', 'FIXME': 'should be 5km from nearest point on Berm'}","{'host': 'https://www.openstreetmap.org/id', 'created_by': 'iD 1.9.1', 'locale': 'en-US', 'comment': 'Mapping', 'imagery_used': 'Bing'}"
243,2016-04-12 19:30:45+02:00,38505984,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
244,2016-04-09 15:07:37+02:00,38428589,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'https://wiki.osmfoundation.org/w/images/d/d8/DisputedTerritoriesInformation.pdf'}"
245,2016-04-10 18:13:01+02:00,38454747,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Sécurité Marocain', 'embankment': 'yes'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
246,2016-04-13 07:11:34+02:00,38515664,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Sécurité Marocain'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
247,2015-06-15 12:10:56+02:00,31980068,{'note': 'barrier=wall estimated from bad satellite image'},"{'version': '2.3', 'build': '2.3-650-gad99430', 'created_by': 'Potlatch 2'}"
248,2016-03-24 19:28:37+01:00,38046958,{'note': 'barrier=wall'},"{'source': 'Bing & Mapbox', 'comment': 'Fixing', 'created_by': 'JOSM/1.5 (9979 en)'}"
249,2016-03-24 19:28:37+01:00,38046958,{'note': 'barrier=wall'},"{'source': 'Bing & Mapbox', 'comment': 'Fixing', 'created_by': 'JOSM/1.5 (9979 en)'}"
250,2016-04-09 12:48:54+02:00,38426169,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'JOSM/1.5 (9979 de)', 'comment': 'restored Sahrawi Democratic Republic, see previous discussions in the forum, on the ground rule etc'}"
251,2016-04-12 19:30:48+02:00,38505984,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Mécurité Marocain'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
252,2016-04-10 16:39:36+02:00,38453016,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Mécurité Marocain'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
253,2016-04-10 18:13:01+02:00,38454747,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Mécurité Marocain'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
254,2016-04-12 19:30:47+02:00,38505984,{'line': '3'},"{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
255,2014-08-16 22:31:20+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
256,2014-08-16 22:31:36+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
257,2014-05-20 23:13:17+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
258,2014-05-20 23:13:18+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
259,2014-05-20 23:13:19+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
260,2014-08-16 22:32:41+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
261,2014-08-16 22:32:41+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
262,2014-08-16 22:33:19+02:00,24793810,{'barrier': 'wall'},{'created_by': 'osmapi/0.3.1'}
263,2015-06-15 12:10:56+02:00,31980068,"{'highway': 'track', 'surface': 'unpaved', 'tracktype': 'grade3'}","{'version': '2.3', 'build': '2.3-650-gad99430', 'created_by': 'Potlatch 2'}"
264,2016-04-13 19:14:29+02:00,38531313,"{'boundary': 'administrative', 'admin_level': '5', 'FIXME': 'lack of precision'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
265,2016-04-10 16:39:33+02:00,38453016,"{'boundary': 'administrative', 'admin_level': '4'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
266,2016-04-09 11:19:45+02:00,38424655,"{'boundary': 'administrative', 'admin_level': '4'}","{'created_by': 'JOSM/1.5 (9979 de)', 'comment': 'restored Sahrawi Democratic Republic, see previous discussions in the forum, on the ground rule etc'}"
267,2016-04-13 07:11:31+02:00,38515664,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
268,2016-04-09 15:07:08+02:00,38428577,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'https://wiki.osmfoundation.org/w/images/d/d8/DisputedTerritoriesInformation.pdf'}"
269,2016-09-06 10:10:33+02:00,41948503,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Sécurité Marocain'}","{'source': 'If most of South America had been built on, I think it would have made the TV news.', 'comment': 'Returning north-west African boundaries to community consensus version. See http://www.openstreetmap.org/user_blocks/1021', 'created_by': 'reverter;JOSM/1.5 (10786 en_GB)'}"
270,2016-04-12 13:56:41+02:00,38498122,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Sécurité Marocain', 'embankment': 'yes'}","{'source': 'http://www.election.ma/decoupage.aspx', 'comment': 'reverted  edits  in South Morocco', 'created_by': 'reverter;JOSM/1.5 (9979 en)'}"
271,2020-02-26 14:20:28+01:00,81505198,{'landuse': 'military'},"{'host': 'https://www.openstreetmap.org/edit', 'locale': 'fr-FR', 'created_by': 'iD 2.17.2', 'comment': 'no such wall', 'imagery_used': 'OpenStreetMap (Standard);OpenTopoMap;Maxar Standard Imagery (Beta)', 'changesets_count': '202'}"
272,2016-03-24 19:05:04+01:00,38046465,{'note': 'barrier=wall estimated from bad satellite image'},"{'source': 'Bing & Mapbox', 'comment': 'Fixing', 'created_by': 'JOSM/1.5 (9979 en)'}"
273,2014-04-23 15:23:08+02:00,21886167,"{'name': 'Berm', 'barrier': 'wall', 'name:en': 'Moroccan Wall', 'description': 'mur', 'alt_name': 'Moroccan Wall', 'wikipedia': 'en:Moroccan Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار المغربي', 'name:fr': 'Mur marocain'}","{'created_by': 'JOSM/1.5 (6950 fr)', 'source': 'knowledge'}"
274,2015-08-09 20:18:53+02:00,33224552,"{'name': 'Berm', 'barrier': 'wall', 'name:en': 'Moroccan Wall', 'description': 'mur', 'alt_name': 'Moroccan Wall', 'wikipedia': 'en:Moroccan Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار المغربي', 'name:fr': 'Mur marocain'}","{'locale': 'en-US', 'imagery_used': 'Bing', 'host': 'http://www.openstreetmap.org/id', 'created_by': 'iD 1.7.3'}"
275,2015-08-15 21:39:46+02:00,33358039,"{'name': 'Preliminary Buffer Zone Edge', 'boundary': 'administrative', 'admin_level': '3'}","{'locale': 'en-US', 'imagery_used': 'Bing', 'host': 'http://www.openstreetmap.org/id', 'created_by': 'iD 1.7.3'}"
276,2016-04-13 19:14:29+02:00,38531313,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
277,2016-04-13 07:11:34+02:00,38515664,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Sécurité Marocain'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
278,2016-04-11 19:01:23+02:00,38480265,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits'}"
279,2017-11-04 17:47:03+01:00,53509013,{'barrier': 'wall'},"{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
280,2015-08-23 15:34:39+02:00,33524868,{},"{'locale': 'en-US', 'imagery_used': 'Bing', 'host': 'http://www.openstreetmap.org/id', 'created_by': 'iD 1.7.3'}"
281,2014-05-20 23:13:15+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
282,2014-05-20 23:13:15+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
283,2014-08-16 22:33:19+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
284,2014-05-20 23:13:17+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
285,2014-05-20 23:13:17+02:00,22454725,{'barrier': 'embankment'},"{'created_by': 'JOSM/1.5 (7000 de)', 'comment': 'better allignement boundary Sahrawi Arab Democratic Republic'}"
286,2014-08-16 22:31:31+02:00,24793810,{'barrier': 'embankment'},{'created_by': 'osmapi/0.3.1'}
287,2015-08-15 19:54:44+02:00,33356327,"{'boundary': 'administrative', 'admin_level': '5', 'FIXME': 'lack of precision'}","{'locale': 'en-US', 'imagery_used': 'Bing', 'host': 'http://www.openstreetmap.org/id', 'created_by': 'iD 1.7.3'}"
288,2015-08-25 14:03:46+02:00,33569237,{'barrier': 'wall'},"{'locale': 'en-US', 'imagery_used': 'Bing', 'host': 'http://www.openstreetmap.org/id', 'created_by': 'iD 1.7.3'}"
289,2020-02-26 14:20:28+01:00,81505198,{'barrier': 'wall'},"{'host': 'https://www.openstreetmap.org/edit', 'locale': 'fr-FR', 'created_by': 'iD 2.17.2', 'comment': 'no such wall', 'imagery_used': 'OpenStreetMap (Standard);OpenTopoMap;Maxar Standard Imagery (Beta)', 'changesets_count': '202'}"
290,2020-02-26 14:20:28+01:00,81505198,{'barrier': 'wall'},"{'host': 'https://www.openstreetmap.org/edit', 'locale': 'fr-FR', 'created_by': 'iD 2.17.2', 'comment': 'no such wall', 'imagery_used': 'OpenStreetMap (Standard);OpenTopoMap;Maxar Standard Imagery (Beta)', 'changesets_count': '202'}"
291,2016-04-09 15:07:08+02:00,38428577,"{'boundary': 'administrative', 'admin_level': '4'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'https://wiki.osmfoundation.org/w/images/d/d8/DisputedTerritoriesInformation.pdf'}"
292,2016-04-10 16:39:33+02:00,38453016,"{'boundary': 'administrative', 'admin_level': '7'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
293,2016-04-09 11:19:45+02:00,38424655,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'JOSM/1.5 (9979 de)', 'comment': 'restored Sahrawi Democratic Republic, see previous discussions in the forum, on the ground rule etc'}"
294,2016-03-24 17:16:33+01:00,38044606,{'barrier': 'wall'},"{'host': 'https://www.openstreetmap.org/id', 'created_by': 'iD 1.9.2', 'locale': 'en-US', 'comment': 'Mapping', 'imagery_used': 'Bing'}"
295,2016-04-09 13:52:56+02:00,38427312,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Sécurité Marocain', 'embankment': 'yes'}","{'source': 'knowledge', 'comment': 'Fixing', 'created_by': 'reverter;JOSM/1.5 (9979 en)'}"
