,Unnamed: 0,valid_from,changeset_id,tags_before,changeset_tags,comments
3382,547,2010-07-24 15:05:28+00:00,5304704,"{'highway': 'unclassified', 'AND:importance_level': '5', 'AND_a_nosr_r': '15059692'}","{'created_by': 'JOSM/1.5 (3373 en)', 'comment': ""upd new nh's""}",upd new nh's
2504,737,2010-07-24 15:05:30+00:00,5304704,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3373 en)', 'comment': ""upd new nh's""}",upd new nh's
2047,280,2010-07-24 15:05:30+00:00,5304704,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3373 en)', 'comment': ""upd new nh's""}",upd new nh's
2043,276,2010-07-24 15:05:29+00:00,5304704,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3373 en)', 'comment': ""upd new nh's""}",upd new nh's
37,30,2010-07-24 15:05:29+00:00,5304704,"{'highway': 'unclassified', 'AND:importance_level': '5', 'AND_a_nosr_r': '15059691'}","{'created_by': 'JOSM/1.5 (3373 en)', 'comment': ""upd new nh's""}",upd new nh's
55,48,2010-07-24 15:05:28+00:00,5304704,"{'highway': 'unclassified', 'AND:importance_level': '5', 'AND_a_nosr_r': '15059690'}","{'created_by': 'JOSM/1.5 (3373 en)', 'comment': ""upd new nh's""}",upd new nh's
3080,245,2010-07-24 15:05:29+00:00,5304704,"{'highway': 'unclassified', 'AND:importance_level': '5', 'AND_a_nosr_r': '15059728'}","{'created_by': 'JOSM/1.5 (3373 en)', 'comment': ""upd new nh's""}",upd new nh's
3784,949,2010-07-24 15:05:29+00:00,5304704,"{'highway': 'unclassified', 'AND:importance_level': '5', 'AND_a_nosr_r': '15059822'}","{'created_by': 'JOSM/1.5 (3373 en)', 'comment': ""upd new nh's""}",upd new nh's
2776,1009,2010-07-24 15:05:29+00:00,5304704,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3373 en)', 'comment': ""upd new nh's""}",upd new nh's
1838,71,2010-07-24 15:05:29+00:00,5304704,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3373 en)', 'comment': ""upd new nh's""}",upd new nh's
1685,1311,2010-07-24 16:36:17+00:00,5305325,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3373 en)', 'comment': ""upd new nh's""}",upd new nh's
551,177,2010-07-24 16:36:19+00:00,5305325,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3373 en)', 'comment': ""upd new nh's""}",upd new nh's
1426,1052,2010-07-24 16:36:19+00:00,5305325,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3373 en)', 'comment': ""upd new nh's""}",upd new nh's
651,277,2010-07-24 16:36:18+00:00,5305325,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3373 en)', 'comment': ""upd new nh's""}",upd new nh's
722,348,2010-07-27 08:47:02+00:00,5327340,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
1419,1045,2010-07-27 08:47:00+00:00,5327340,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
1588,1214,2010-07-27 08:47:02+00:00,5327340,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
1246,872,2010-07-27 08:47:03+00:00,5327340,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
455,81,2010-07-27 08:47:00+00:00,5327340,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
1506,1132,2010-07-27 08:47:00+00:00,5327340,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
1677,1303,2010-07-27 08:47:02+00:00,5327340,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
457,83,2010-07-27 08:47:01+00:00,5327340,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
644,270,2010-07-27 08:47:03+00:00,5327340,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
1334,960,2010-07-27 08:47:02+00:00,5327340,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
547,173,2010-07-27 08:47:02+00:00,5327340,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
1414,1040,2010-07-27 08:47:03+00:00,5327340,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
545,171,2010-07-27 08:47:03+00:00,5327340,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
546,172,2010-07-27 08:47:04+00:00,5327340,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
1513,1139,2010-07-27 08:47:03+00:00,5327340,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
903,529,2010-07-27 08:47:01+00:00,5327340,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
3528,693,2010-07-27 08:46:59+00:00,5327340,"{'highway': 'tertiary', 'AND:importance_level': '1', 'AND_a_nosr_r': '15059680'}","{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
374,0,2010-07-27 08:47:03+00:00,5327340,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
723,349,2010-07-27 08:47:03+00:00,5327340,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
253,160,2010-07-27 08:46:59+00:00,5327340,"{'highway': 'tertiary', 'AND:importance_level': '1', 'AND_a_nosr_r': '15059676'}","{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
988,614,2010-07-27 08:47:02+00:00,5327340,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
2186,419,2010-07-27 09:51:41+00:00,5327706,"{'source': 'AND', 'name': 'Daporijo', 'place': 'village', 'postal_code': '791122', 'AND_a_nosr_p': '10011992'}","{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd assam roads'}",upd assam roads
2120,353,2010-07-27 09:51:42+00:00,5327706,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd assam roads'}",upd assam roads
1514,1140,2010-07-27 09:51:41+00:00,5327706,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd assam roads'}",upd assam roads
3314,479,2010-07-27 09:51:39+00:00,5327706,"{'highway': 'unclassified', 'AND:importance_level': '5', 'AND_a_nosr_r': '15059693'}","{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd assam roads'}",upd assam roads
730,356,2010-07-27 09:51:40+00:00,5327706,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd assam roads'}",upd assam roads
2319,552,2010-07-27 09:51:42+00:00,5327706,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd assam roads'}",upd assam roads
1425,1051,2010-07-27 09:51:41+00:00,5327706,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd assam roads'}",upd assam roads
459,85,2010-07-27 09:51:40+00:00,5327706,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd assam roads'}",upd assam roads
646,272,2010-07-27 09:51:41+00:00,5327706,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd assam roads'}",upd assam roads
816,442,2010-07-27 09:51:41+00:00,5327706,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd assam roads'}",upd assam roads
815,441,2010-07-27 09:51:41+00:00,5327706,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd assam roads'}",upd assam roads
2510,743,2010-07-27 09:51:40+00:00,5327706,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd assam roads'}",upd assam roads
204,111,2010-07-27 09:51:39+00:00,5327706,"{'highway': 'unclassified', 'AND:importance_level': '5', 'AND_a_nosr_r': '15059774'}","{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd assam roads'}",upd assam roads
1423,1049,2010-07-27 09:51:42+00:00,5327706,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd assam roads'}",upd assam roads
3583,748,2010-07-27 09:51:38+00:00,5327706,"{'highway': 'trunk', 'AND:importance_level': '5', 'AND_a_nosr_r': '15059690;15059691;15059692;15059770;15059773;15059772;15059774', 'ref:new': 'N13'}","{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd assam roads'}",upd assam roads
1683,1309,2010-07-27 09:51:39+00:00,5327706,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd assam roads'}",upd assam roads
902,528,2010-07-27 09:51:42+00:00,5327706,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd assam roads'}",upd assam roads
1841,74,2010-07-27 09:51:40+00:00,5327706,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd assam roads'}",upd assam roads
94,1,2010-07-27 09:51:38+00:00,5327706,"{'highway': 'unclassified', 'AND:importance_level': '5', 'AND_a_nosr_r': '15059775'}","{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd assam roads'}",upd assam roads
1161,787,2010-07-27 09:51:41+00:00,5327706,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd assam roads'}",upd assam roads
3130,295,2010-07-27 09:51:38+00:00,5327706,"{'highway': 'trunk', 'ref': 'NH52', 'AND:importance_level': '5', 'ref:new': 'N13'}","{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd assam roads'}",upd assam roads
3835,1000,2010-07-27 09:51:38+00:00,5327706,"{'highway': 'trunk', 'ref': 'NH52', 'AND:importance_level': '5', 'AND_a_nosr_r': '15059690;15059691;15059692;15059770;15059773;15059772;15059774', 'ref:new': 'N13'}","{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd assam roads'}",upd assam roads
548,174,2010-07-27 09:51:43+00:00,5327706,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd assam roads'}",upd assam roads
3772,937,2010-07-27 09:51:38+00:00,5327706,"{'highway': 'trunk', 'ref': 'NH52', 'AND:importance_level': '4', 'AND_a_nosr_r': '15059788', 'ref:new': 'N515'}","{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd assam roads'}",upd assam roads
490,116,2010-07-27 09:51:41+00:00,5327706,"{'name': 'Along', 'place': 'town'}","{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd assam roads'}",upd assam roads
2576,809,2010-07-27 09:51:40+00:00,5327706,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd assam roads'}",upd assam roads
1682,1308,2010-07-27 09:51:41+00:00,5327706,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd assam roads'}",upd assam roads
1769,2,2010-07-27 11:33:10+00:00,5328490,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
2369,602,2010-07-27 11:33:11+00:00,5328490,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
2437,670,2010-07-27 11:33:10+00:00,5328490,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
2438,671,2010-07-27 11:33:10+00:00,5328490,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
2174,407,2010-07-27 11:33:11+00:00,5328490,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
1768,1,2010-07-27 11:33:10+00:00,5328490,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
2772,1005,2010-07-27 11:33:11+00:00,5328490,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
2634,867,2010-07-27 11:33:10+00:00,5328490,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
1904,137,2010-07-27 11:33:10+00:00,5328490,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
3828,993,2010-07-27 11:33:09+00:00,5328490,"{'highway': 'trunk', 'name': '52a', 'ref': 'NH52A', 'AND:importance_level': '2', 'AND_a_nosr_r': '15059613', 'ref:new': 'N415'}","{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
2771,1004,2010-07-27 11:33:10+00:00,5328490,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
2175,408,2010-07-27 11:58:01+00:00,5328685,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
2566,799,2010-07-27 11:58:01+00:00,5328685,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
2569,802,2010-07-27 11:58:01+00:00,5328685,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
1773,6,2010-07-27 11:58:01+00:00,5328685,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
2703,936,2010-07-27 11:58:01+00:00,5328685,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
1839,72,2010-07-27 11:58:01+00:00,5328685,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
2704,937,2010-07-27 11:58:01+00:00,5328685,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
2176,409,2010-07-27 11:58:01+00:00,5328685,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
43,36,2010-07-27 11:58:01+00:00,5328685,"{'highway': 'service', 'AND:importance_level': '5', 'AND_a_nosr_r': '15059827'}","{'created_by': 'JOSM/1.5 (3387 en)', 'comment': 'upd arunachal roads'}",upd arunachal roads
2571,804,2010-08-12 13:38:42+00:00,5473285,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
2707,940,2010-08-12 13:38:43+00:00,5473285,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
2710,943,2010-08-12 13:38:42+00:00,5473285,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
2711,944,2010-08-12 13:38:41+00:00,5473285,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
2708,941,2010-08-12 13:38:42+00:00,5473285,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
2643,876,2010-08-12 13:38:42+00:00,5473285,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
2709,942,2010-08-12 13:38:43+00:00,5473285,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
2114,347,2010-08-12 13:38:42+00:00,5473285,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
2180,413,2010-08-12 13:38:44+00:00,5473285,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
2178,411,2010-08-12 13:38:43+00:00,5473285,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
2182,415,2010-08-12 13:38:43+00:00,5473285,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
2312,545,2010-08-12 13:38:42+00:00,5473285,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
2314,547,2010-08-12 13:38:41+00:00,5473285,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
2181,414,2010-08-12 13:38:44+00:00,5473285,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
22,15,2010-08-12 13:38:41+00:00,5473285,"{'highway': 'trunk', 'AND:importance_level': '5', 'AND_a_nosr_r': '15059690;15059691;15059692;15059770;15059773;15059772;15059774', 'ref:new': 'N13'}","{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
2642,875,2010-08-12 13:38:43+00:00,5473285,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
21,14,2010-08-12 13:52:02+00:00,5473381,"{'highway': 'trunk', 'ref': 'NH229', 'AND:importance_level': '5', 'AND_a_nosr_r': '15059690;15059691;15059692;15059770;15059773;15059772;15059774', 'ref:new': 'N13'}","{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
2052,285,2010-08-12 13:52:05+00:00,5473381,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
2053,286,2010-08-12 13:52:03+00:00,5473381,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
2051,284,2010-08-12 13:52:03+00:00,5473381,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
31,24,2010-08-12 13:52:02+00:00,5473381,"{'highway': 'trunk', 'ref': 'NH229', 'AND:importance_level': '5', 'AND_a_nosr_r': '15059690;15059691;15059692;15059770;15059773;15059772;15059774', 'ref:new': 'N13'}","{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
2185,418,2010-08-12 13:52:03+00:00,5473381,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
2315,548,2010-08-12 13:52:03+00:00,5473381,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
2380,613,2010-08-12 13:52:04+00:00,5473381,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
2443,676,2010-08-12 13:52:03+00:00,5473381,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
2376,609,2010-08-12 13:52:05+00:00,5473381,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
2375,608,2010-08-12 13:52:05+00:00,5473381,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
1776,9,2010-08-12 13:52:04+00:00,5473381,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
1982,215,2010-08-12 13:52:04+00:00,5473381,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
2573,806,2010-08-12 13:52:04+00:00,5473381,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
2572,805,2010-08-12 13:52:04+00:00,5473381,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
1775,8,2010-08-12 13:52:05+00:00,5473381,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
2184,417,2010-08-12 13:52:05+00:00,5473381,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
2560,793,2010-08-12 14:17:36+00:00,5473594,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
3388,553,2010-08-12 14:17:34+00:00,5473594,"{'highway': 'unclassified', 'AND:importance_level': '5', 'AND_a_nosr_r': '15059797'}","{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
2060,293,2010-08-12 14:17:36+00:00,5473594,"{'name': 'Bhalukpong', 'place': 'town'}","{'created_by': 'JOSM/1.5 (3420 en)', 'comment': ""upd nh's""}",upd nh's
2188,421,2011-01-24 14:42:06+00:00,7073728,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3788 en)', 'comment': 'tezu'}",tezu
2513,746,2011-01-24 14:41:59+00:00,7073728,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3788 en)', 'comment': 'tezu'}",tezu
3582,747,2011-01-24 14:41:42+00:00,7073728,"{'name': 'Dihang', 'waterway': 'riverbank', 'AND_a_w': '10000798'}","{'created_by': 'JOSM/1.5 (3788 en)', 'comment': 'tezu'}",tezu
1842,75,2011-01-24 14:41:54+00:00,7073728,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3788 en)', 'comment': 'tezu'}",tezu
1844,77,2011-01-24 14:41:47+00:00,7073728,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3788 en)', 'comment': 'tezu'}",tezu
1843,76,2011-01-24 14:42:00+00:00,7073728,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3788 en)', 'comment': 'tezu'}",tezu
2121,354,2011-01-24 14:41:53+00:00,7073728,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3788 en)', 'comment': 'tezu'}",tezu
2320,553,2011-01-24 14:41:52+00:00,7073728,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3788 en)', 'comment': 'tezu'}",tezu
2057,290,2011-01-24 14:41:48+00:00,7073728,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3788 en)', 'comment': 'tezu'}",tezu
2512,745,2011-01-24 14:41:44+00:00,7073728,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3788 en)', 'comment': 'tezu'}",tezu
1987,220,2011-01-24 14:41:55+00:00,7073728,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3788 en)', 'comment': 'tezu'}",tezu
2059,292,2011-01-24 14:41:48+00:00,7073728,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3788 en)', 'comment': 'tezu'}",tezu
2058,291,2011-01-24 14:41:54+00:00,7073728,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3788 en)', 'comment': 'tezu'}",tezu
2122,355,2011-01-24 14:41:52+00:00,7073728,{'source': 'AND'},"{'created_by': 'JOSM/1.5 (3788 en)', 'comment': 'tezu'}",tezu
3322,487,2011-02-21 14:17:31+00:00,7354155,{'waterway': 'riverbank'},"{'created_by': 'JOSM/1.5 (3751 en_GB)', 'comment': 'make multipolygons for river bank and islands'}",make multipolygons for river bank and islands
72,65,2011-03-03 22:50:38+00:00,7450602,"{'source': 'landsat', 'landuse': 'forest'}","{'created_by': 'JOSM/1.5 (3902 en)', 'comment': 'arunachal road tracing from bing'}",arunachal road tracing from bing
3536,701,2011-05-10 02:33:31+00:00,8098467,"{'name': 'Tawang', 'boundary': 'administrative', 'admin_level': '5', 'census2001:DISTSHP': 'Tawang', 'census2001:NAME_2': 'Tawang', 'census2001:DISTCENSUS': 'Distruct Tawang', 'census2001:MALELITRAT': '60.320000000000000', 'census2001:FIRST_NAME': 'India', 'census2001:FEMLITRATE': '30.039999999999999', 'census2001:BELOWPRIM': '3835', 'census2001:GRADIATE': '785', 'census2001:MALEPOP': '21846', 'census2001:MALELIT': '11160', 'census2001:TOTPOP': '38924', 'census2001:MIDDLE': '2535', 'census2001:LITPOP': '15337', 'census2001:HIGHER': '4535', 'census2001:FEMLIT': '4177', 'census2001:EDUPOP': '15337', 'census2001:NOEDU': '496', 'census2001:FIRST_NA_1': 'Arunachal Pradesh', 'census2001:CENSUCODE': '12_01', 'census2001:STATE': 'Arunachal Pradesh', 'census2001:VILLSECOND': '2', 'census2001:VILLPRIMAR': '63', 'census2001:VILLMIDDLE': '13', 'census2001:VILLCOLLEG': '0', 'census2001:FIRST_ISO': 'IND', 'census2001:PRIMARY': '3146', 'census2001:LITRATE': '47.320000000000000', 'census2001:FEMPOP': '17078'}","{'created_by': 'Potlatch 2', 'version': '2.0', 'comment': 'update the border line of China, Because Southern Tibet is owned and administrated by China.', 'build': '2.0-16-g106bbd1'}","update the border line of China, Because Southern Tibet is owned and administrated by China."
